Date,Open,High,Low,Adj Close,Volume,Close
2023-04-04,27.966,28,27.306999,27.444197,368591530,27.452999
2023-04-05,26.829,26.997999,26.395,26.872381,515014740,26.881001
2023-04-06,26.584,27.08,26.427,27.02833,397654340,27.037001
2023-04-10,26.823,27.620991,26.669001,27.570158,395278550,27.579
2023-04-11,27.723499,27.790001,27.125999,27.16029,314378170,27.169001
2023-04-12,27.370001,27.467991,26.4475,26.486507,446258950,26.495001
2023-04-13,26.733999,26.8869,26.329,26.454515,353615280,26.462999
2023-04-14,26.504,26.882999,26.219999,26.749418,395660130,26.757999
2023-04-17,26.5655,27.006001,26.43318,26.993343,321471300,27.002001
2023-04-18,27.533501,28.110001,27.357,27.658129,604811540,27.667
2023-04-19,27.361,28,27.232,27.922045,358660410,27.931
2023-04-20,27.671,28.030001,27,27.09531,427713260,27.104
2023-04-21,26.952,27.183001,26.722,27.110304,345102770,27.118999
2023-04-24,27.013,27.36599,26.671009,27.033329,339281860,27.042
2023-04-25,27.077999,27.247,26.225,26.232588,378527160,26.240999
2023-04-26,27.002001,27.33,26.705099,26.947357,406336810,26.955999
2023-04-27,27.363001,27.495001,26.62501,27.21727,377161190,27.226
2023-04-28,27.225,27.757999,27.07148,27.740105,292216140,27.749001
2023-05-01,27.84,29.058439,27.780001,28.90073,570328530,28.91
2023-05-02,28.68,28.835991,28.083,28.200954,402729570,28.209999
2023-05-03,27.84,28.367001,27.472,27.793085,383387400,27.802
2023-05-04,27.650999,27.858999,27.24,27.553164,321850410,27.562
2023-05-05,27.8255,28.754999,27.731001,28.670803,361494080,28.68
2023-05-08,28.521999,29.219999,28.35,29.141653,344978900,29.150999
2023-05-09,28.899,28.973,28.450001,28.561836,314869460,28.570999
2023-05-10,29.004999,29.113001,28.461281,28.87574,369349980,28.885
2023-05-11,28.896,28.950001,28.246,28.568836,322149030,28.577999
2023-05-12,28.528999,28.780001,28.046,28.330914,274222250,28.34
2023-05-15,28.508499,28.969,28.152,28.943716,293925870,28.952999
2023-05-16,28.841,29.870001,28.832001,29.203632,449404940,29.212999
2023-05-17,29.584,30.198999,29.43001,30.168324,432535410,30.177999
2023-05-18,30.41,31.827999,30.32,31.667843,748725010,31.677999
2023-05-19,31.535999,31.58,30.916,31.253975,473907650,31.264
2023-05-22,30.900999,31.52,30.68,31.166004,371999670,31.176001
2023-05-23,31,31.288,30.631001,30.67816,356253260,30.688
2023-05-24,30.209999,30.607,29.806,30.528208,721418510,30.538
2023-05-25,38.522999,39.48,36.634998,37.967823,1543910670,37.98
2023-05-26,37.889999,39.169998,37.549999,38.933514,714396760,38.945999
2023-05-30,40.595001,41.938,39.949001,40.098141,923401100,40.111
2023-05-31,39.487999,40.294998,37.821999,37.821869,1002580200,37.834
2023-06-01,38.488998,40.049999,38.34,39.757248,635872950,39.77
2023-06-02,40.097,40.5,39.05801,39.314388,482731210,39.327
2023-06-05,38.909,39.565029,38.707001,39.15844,396093810,39.171001
2023-06-06,38.830002,39.16,38.147999,38.641605,388729140,38.653999
2023-06-07,38.915001,39.499001,37.355999,37.466858,511997890,37.474998
2023-06-08,37.723999,38.863998,37.505001,38.501633,417772400,38.509998
2023-06-09,39.036999,39.710999,38.567001,38.761581,427717470,38.77
2023-06-12,39.200001,39.529991,38.618,39.473423,389673350,39.481998
2023-06-13,40.186001,41.101002,39.740002,41.013092,613208160,41.021999
2023-06-14,40.824001,43,40.551998,42.987663,740465020,42.997002
2023-06-15,42.602001,43.289001,42.146999,42.643738,568622040,42.653
2023-06-16,43.450001,43.721001,42.6605,42.682728,655709410,42.692001
2023-06-20,42.998001,43.990002,42.674,43.798481,451153110,43.807999
2023-06-21,43.500999,43.615002,42.080002,43.035648,551602910,43.044998
2023-06-22,42.252998,43.425499,42.234001,43.015659,417737430,43.025002
2023-06-23,42.464001,42.808998,42.014999,42.199833,358139840,42.209
2023-06-26,42.442001,42.764,40.099998,40.623177,594321920,40.632
2023-06-27,40.799,41.939999,40.448002,41.866905,462174700,41.875999
2023-06-28,40.66,41.845001,40.518002,41.10807,582639270,41.117001
2023-06-29,41.557999,41.599998,40.599998,40.813129,380514300,40.821999
2023-06-30,41.68,42.549999,41.500999,42.292812,501147750,42.301998
2023-07-03,42.516998,42.897999,42.202,42.403786,198209190,42.412998
2023-07-05,42.134998,43.176998,42.084999,42.307812,323617560,42.317001
2023-07-06,41.844002,42.179001,41.346001,42.093857,304138790,42.103001
2023-07-07,42.321999,43.214001,42.18,42.493767,355881470,42.502998
2023-07-10,42.657001,42.811001,41.648998,42.170837,353908110,42.18
2023-07-11,42.480999,42.757999,42.067001,42.39579,298244060,42.404999
2023-07-12,43.033001,43.935001,42.777279,43.892464,481277020,43.902
2023-07-13,44.518002,46.154999,44.492001,45.967018,478203690,45.977001
2023-07-14,46.582809,48.088001,45.060001,45.459126,772075330,45.469002
2023-07-17,46.289001,46.495998,45.262409,46.450909,510488220,46.460999
2023-07-18,46.701,47.895988,45.734001,47.483685,570190420,47.493999
2023-07-19,47.464001,47.818001,46.742001,47.066772,427501790,47.077
2023-07-20,46.507,47.087002,45.062,45.510113,537864510,45.52
2023-07-21,45.787998,45.866001,44.099998,44.299374,963768630,44.308998
2023-07-24,44.730999,45.109001,44.040001,44.60231,383099740,44.612
2023-07-25,44.941002,46.182499,44.923,45.669079,348080910,45.679001
2023-07-26,46.021,46.053001,44.630001,45.442131,364237260,45.452
2023-07-27,46.519001,47.395,45.75,45.890034,455975520,45.900002
2023-07-28,46.667999,47.027,46.381001,46.739845,331194240,46.75
2023-07-31,46.754002,47.130001,46.506008,46.718849,251055280,46.729
2023-08-01,46.459499,46.900002,46.027,46.496899,239275970,46.507
2023-08-02,45.831001,45.84,43.387001,44.259388,530141570,44.269001
2023-08-03,43.799999,45.118,43.799999,44.505333,325076600,44.514999
2023-08-04,44.985001,45.641998,44.393002,44.670296,362666180,44.68
2023-08-07,45.111,45.540001,44.56345,45.406635,322153540,45.4165
2023-08-08,44.853001,45.242001,44.056011,44.654305,353843430,44.664001
2023-08-09,44.273998,44.312,42.133999,42.544758,586449070,42.554001
2023-08-10,42.16,43.574001,41.834999,42.378796,492705300,42.388
2023-08-11,41.750999,42.018002,40.639,40.84613,533085260,40.855
2023-08-14,40.486,43.799999,40.311001,43.743496,690285830,43.752998
2023-08-15,44.560001,45.268002,43.709999,43.930454,676511510,43.939999
2023-08-16,44.52,44.674999,43.405998,43.476555,527450680,43.486
2023-08-17,43.970001,44.062,43.000999,43.334084,452394820,43.343498
2023-08-18,42.634998,43.577991,41.66,43.289597,583767870,43.299
2023-08-21,44.493999,47.064999,44.222,46.956802,692573370,46.966999
2023-08-22,48.134998,48.187,45.333099,45.658081,757206910,45.667999
2023-08-23,45.866001,47.200001,45.208,47.10577,779046080,47.116001
2023-08-24,50.216,50.265999,47.159,47.152756,1156044090,47.162998
2023-08-25,47.012001,47.805,45.023998,46.008007,925340520,46.018002
2023-08-28,46.481998,46.98,44.888,46.824829,685192230,46.834999
2023-08-29,46.666,49.081001,46.39101,48.773407,701396990,48.784
2023-08-30,49.043999,49.926998,48.424999,49.2533,735205980,49.264
2023-08-31,49.380001,49.743999,48.958,49.34428,528569770,49.355
2023-09-01,49.762001,49.799999,48.141602,48.498466,463830300,48.508999
2023-09-05,48.223,48.850811,47.860001,48.537457,382652580,48.548
2023-09-06,48.441002,48.549,46.580002,47.054653,468669570,47.061001
2023-09-07,45.525002,46.344002,45.152,46.234764,433329890,46.241001
2023-09-08,45.942001,46.605999,45.271,45.565857,473899940,45.571999
2023-09-11,46.147999,46.162998,44.312,45.171909,473965550,45.178001
2023-09-12,44.737999,45.673,44.530998,44.863949,349256340,44.869999
2023-09-13,44.599998,45.93,44.502998,45.47887,398355350,45.485001
2023-09-14,45.950001,45.986992,45.131001,45.574856,370097200,45.581001
2023-09-15,45.341,45.598999,43.807999,43.894081,506830510,43.900002
2023-09-18,42.748001,44.242001,42,43.960072,500270790,43.966
2023-09-19,43.833,43.966,43.001999,43.514133,373064240,43.52
2023-09-20,43.599998,43.903,42.223,42.233307,367107690,42.238998
2023-09-21,41.583,42.099998,40.98,41.011471,450735960,41.016998
2023-09-22,41.571999,42.115002,41.230999,41.604389,479236310,41.610001
2023-09-25,41.591,42.535999,41.176998,42.216309,419090960,42.222
2023-09-26,42.000999,42.82,41.654999,41.90535,402282090,41.910999
2023-09-27,42.330002,42.872002,41.629009,42.462273,444935200,42.467999
2023-09-28,42.459999,43.446308,42.115002,43.083191,424662790,43.089001
2023-09-29,43.827,44.144001,43.306938,43.493137,397829930,43.499001
2023-10-02,44.029999,45.174999,43.861,44.775963,433298210,44.782001
2023-10-03,44.807999,45.130001,43.245998,43.511131,470849540,43.516998
2023-10-04,43.742001,44.143002,43.292011,44.035061,361820860,44.041
2023-10-05,44.049999,44.900002,43.888,44.681973,393483090,44.688
2023-10-06,44.193001,45.789001,44.026001,45.755829,434436020,45.762001
2023-10-09,44.841999,45.605,44.368,45.266895,409674720,45.272999
2023-10-10,45.310001,46.258999,45.088001,45.791828,368582080,45.798
2023-10-11,46.195999,46.859001,46.049999,46.799686,378136890,46.806
2023-10-12,46.777,47.609001,46.330002,46.938671,481325000,46.945
2023-10-13,46.959999,47.116001,45.279999,45.454868,475425990,45.460999
2023-10-16,45.063,46.224998,44.911999,46.088787,375099240,46.095001
2023-10-17,44,44.754002,42.48,43.932076,812332670,43.938
2023-10-18,42.591,43.219002,41.825001,42.190311,627294340,42.195999
2023-10-19,42.811001,43.297001,41.882,42.095325,501233080,42.101002
2023-10-20,41.889999,42.470001,41.077999,41.38142,477266050,41.387001
2023-10-23,41.229,43.24799,40.945,42.969208,478530490,42.974998
2023-10-24,43.077,43.696999,42.691002,43.657112,401463370,43.662998
2023-10-25,43.397999,43.650002,41.555,41.773365,398379220,41.778999
2023-10-26,41.853001,42.25555,39.880192,40.320564,541001320,40.326
2023-10-27,41.130001,41.206001,40.014999,40.494541,416784410,40.5
2023-10-30,41.087002,41.765999,40.480999,41.155449,388028140,41.160999
2023-10-31,40.450001,40.879002,39.230011,40.774502,517968700,40.779999
2023-11-01,40.883999,42.381001,40.868999,42.319298,437592900,42.325001
2023-11-02,43.327999,43.883999,42.894001,43.500134,409171870,43.506001
2023-11-03,44.02,45.30899,43.723,44.998936,424609590,45.005001
2023-11-06,45.2845,45.935001,44.898998,45.744831,400733350,45.750999
2023-11-07,45.719002,46.217999,45.157501,45.948807,343165470,45.955002
2023-11-08,46.099998,46.867001,45.967999,46.567722,346718940,46.574001
2023-11-09,47.466999,48.23,46.75,46.943672,540495970,46.950001
2023-11-10,47.5,48.472,47.283009,48.328484,422441560,48.334999
2023-11-13,48.32,49.116001,48.09901,48.613445,384135700,48.619999
2023-11-14,49.68,49.834,49.040009,49.649303,416953870,49.655998
2023-11-15,49.935001,49.959999,48.200001,48.881409,475497350,48.888
2023-11-16,48.679001,49.524689,48.330002,49.473331,339756240,49.48
2023-11-17,49.523998,49.716999,49.007,49.291355,325896910,49.298
2023-11-20,49.312,50.548,49.181011,50.402203,416142600,50.409
2023-11-21,50.125999,50.516998,49.222,49.937267,565746870,49.944
2023-11-22,49.852001,50.334942,47.689999,48.709431,900642330,48.716
2023-11-24,48.470009,48.921001,47.744999,47.769562,294644640,47.776001
2023-11-27,47.799999,48.529999,47.652,48.235497,395661900,48.242001
2023-11-28,48.236,48.322899,47.473,47.814552,401490850,47.820999
2023-11-29,48.379002,48.762001,47.860001,48.133511,382004650,48.139999
2023-11-30,48.023998,48.110001,46.422001,46.763695,526246630,46.77
2023-12-01,46.525002,47.200001,46.187,46.758694,369317010,46.764999
2023-12-04,46.077,46.077,45.009998,45.50386,437543440,45.509998
2023-12-05,45.466,46.599998,45.271,46.563816,371717620,46.566002
2023-12-06,47.2145,47.387001,45.411999,45.500862,380589550,45.502998
2023-12-07,45.700001,46.629002,45.604,46.593815,350822550,46.596001
2023-12-08,46.595001,47.740849,46.549999,47.503773,359223700,47.506001
2023-12-11,47.491001,47.530998,45.830002,46.624813,509728090,46.626999
2023-12-12,46.046001,47.666,46.046001,47.654766,372386860,47.657001
2023-12-13,47.629002,48.594002,47.608002,48.085747,447791860,48.088001
2023-12-14,48.389999,48.669998,47.422001,48.347729,391231740,48.349998
2023-12-15,48.194,49.403999,48.119999,48.887707,479947580,48.889999
2023-12-18,49.400002,50.432991,49.150002,50.07465,412587170,50.077
2023-12-19,49.424,49.700001,48.895,49.601673,464444460,49.604
2023-12-20,49.654999,49.999001,48.098,48.108742,397894390,48.111
2023-12-21,48.811001,49.095001,48.418999,48.987705,300425350,48.990002
2023-12-22,49.195,49.382999,48.466999,48.827713,252506760,48.830002
2023-12-26,48.967999,49.599998,48.959999,49.276688,244199520,49.278999
2023-12-27,49.511002,49.68,49.084999,49.41468,233647980,49.417
2023-12-28,49.643002,49.883991,49.411999,49.519676,246587480,49.521999
2023-12-29,49.813,49.997002,48.750999,49.519676,389293300,49.521999
2024-01-02,49.243999,49.294998,47.595001,48.165741,411254220,48.167999
2024-01-03,47.485001,48.184101,47.32,47.566769,320896170,47.569
2024-01-04,47.766998,48.5,47.507999,47.99575,306534890,47.998001
2024-01-05,48.462002,49.547001,48.306011,49.094696,415039270,49.097
2024-01-08,49.512001,52.275002,49.479,52.250546,642509900,52.252998
2024-01-09,52.401001,54.325001,51.689999,53.137508,773100060,53.139999
2024-01-10,53.616001,54.599998,53.488998,54.34745,533795760,54.349998
2024-01-11,54.999001,55.346001,53.560001,54.819427,596758770,54.821999
2024-01-12,54.619999,54.970001,54.330078,54.707432,352993600,54.709999
2024-01-16,55.018002,56.834991,54.900002,56.379356,449579730,56.382
2024-01-17,56.347,56.47068,54.740002,56.050373,474394440,56.053001
2024-01-18,57.259998,57.599998,56.106998,57.104321,491650360,57.106998
2024-01-19,57.988998,59.5,57.224998,59.488209,543501480,59.491001
2024-01-22,60.049,60.331001,59.07,59.651199,452954630,59.653999
2024-01-23,59.57,59.91,58.584999,59.870193,294654450,59.873001
2024-01-24,60.304001,62.848999,59.938,61.359119,560270760,61.362
2024-01-25,62.349998,62.719002,60.849998,61.614109,482776840,61.617001
2024-01-26,60.959999,61.783001,60.573002,61.028137,390308590,61.030998
2024-01-29,61.231998,62.488998,60.907001,62.46207,348732980,62.465
2024-01-30,62.900002,63.493,62.259998,62.771053,410735300,62.773998
2024-01-31,61.439999,62.26902,60.700001,61.524113,453794870,61.527
2024-02-01,62.099998,63.191002,61.650002,63.024044,369145790,63.027
2024-02-02,63.973999,66.599998,63.689999,66.156898,476577650,66.160004
2024-02-05,68.224998,69.497002,67.205002,69.328751,680078010,69.332001
2024-02-06,69.629997,69.75399,66.300003,68.219803,683111360,68.223
2024-02-07,68.319,70.220001,67.599998,70.095711,495574550,70.098999
2024-02-08,70.073997,70.793999,69.455002,69.637733,414422110,69.640999
2024-02-09,70.532997,72.184998,70.211998,72.129616,436636890,72.133003
2024-02-12,72.599998,74.611,71.25,72.244614,613710180,72.248001
2024-02-13,70.400002,73.449997,69.620003,72.124619,602580150,72.127998
2024-02-14,73.202003,74.236,71.938004,73.896538,504917420,73.900002
2024-02-15,73.869003,73.974998,72.400002,72.654587,420121810,72.657997
2024-02-16,74.099998,74.402,72.500999,72.609596,495326620,72.612999
2024-02-20,71.946999,71.956001,67.734001,69.448746,704833100,69.452003
2024-02-21,68.005997,68.888,66.248001,67.468834,690298130,67.472
2024-02-22,75.025002,78.574997,74.220001,78.534317,865099740,78.538002
2024-02-23,80.790001,82.393997,77.57,78.813301,829388370,78.817001
2024-02-26,79.699997,80.645988,78.504997,79.088295,503972730,79.092003
2024-02-27,79.380997,79.480003,77.162003,78.697304,391705240,78.700996
2024-02-28,77.620003,78.932999,77.125,77.659355,393110400,77.663002
2024-02-29,79.094002,79.989998,78.349998,79.108292,507288980,79.112
2024-03-01,80,82.300003,79.435028,82.275139,479135100,82.278999
2024-03-04,84.129997,87.695,83.719002,85.233002,615616450,85.237
2024-03-05,85.269997,86.097,83.417007,85.963997,520639300,85.963997
2024-03-06,88.022003,89.723999,87.030006,88.699997,582520300,88.699997
2024-03-07,90.157997,92.766998,89.602013,92.668999,608119160,92.668999
2024-03-08,95.137901,97.400002,86.505997,87.528,1142269060,87.528
2024-03-11,86.429001,88.796997,84.166,85.774002,678364120,85.774002
2024-03-12,88.049004,91.959999,86.150101,91.913002,668075150,91.913002
2024-03-13,91.055,91.503998,88.434998,90.888,635712890,90.888
2024-03-14,89.577003,90.646004,86.599998,87.944,602318160,87.944
2024-03-15,86.93,89.545998,86.257004,87.836502,642086160,87.836502
2024-03-18,90.388,92.404999,87.084999,88.455002,668975930,88.455002
2024-03-19,86.699997,90.543999,85.010002,89.398003,672171270,89.398003
2024-03-20,89.796997,90.410004,88.223,90.372002,479062790,90.372002
2024-03-21,92.300003,92.648003,90.404999,91.434998,480372310,91.434998
2024-03-22,91.140999,94.777992,90.834007,94.289001,586719360,94.289001
2024-03-25,93.941002,96.765991,93.510002,95.001999,552136080,95.001999
2024-03-26,95.850998,96.375,92.501999,92.560997,513647580,92.560997
2024-03-27,93.112,93.239998,89.123001,90.25,586067230,90.25
2024-03-28,90,91.300003,89.193001,90.356003,435212270,90.356003
2024-04-01,90.299004,92.224998,89.204002,90.362999,452441490,90.362999
2024-04-02,88.447998,90.094002,87.620003,89.452003,433063550,89.452003
2024-04-03,88.484001,90.374001,88.400002,88.963997,370066550,88.963997
2024-04-04,90.405998,90.633987,85.879997,85.904999,434964920,85.904999
2024-04-05,86.865997,88.481003,85.926003,88.008003,399678460,88.008003
2024-04-08,88.699997,88.830002,86.732002,87.133003,283220000,87.133003
2024-04-09,87.442001,87.635002,83.022003,85.353996,503547350,85.353996
2024-04-10,83.926003,87.400002,83.709,87.039001,431928530,87.039001
2024-04-11,87.419998,90.738991,86.926003,90.615997,431637270,90.615997
2024-04-12,89.698997,90.174988,87.529999,88.185997,426804790,88.185997
2024-04-15,89.098,90.612999,85.929008,86.000999,443076950,86.000999
2024-04-16,86.432503,88.117996,86.063904,87.415001,370453020,87.415001
2024-04-17,88.339996,88.775002,83.949997,84.035004,495399510,84.035004
2024-04-18,84.970001,86.189987,82.402,84.670998,447260340,84.670998
2024-04-19,83.150002,84.323997,75.606003,76.199997,875198000,76.199997
2024-04-22,78.103996,80.072998,76.400002,79.517998,596340510,79.517998
2024-04-23,80.768997,82.768997,80.264,82.422997,438559370,82.422997
2024-04-24,83.949997,84.082001,79.182999,79.677002,512207530,79.677002
2024-04-25,78.868011,83.32299,78.223,82.632004,424640730,82.632004
2024-04-26,83.818001,88.330933,83.387001,87.735001,551010780,87.735001
2024-04-29,87.595001,87.991997,85.265999,87.757004,388970760,87.757004
2024-04-30,87.239998,88.819,86.300003,86.402,363708700,86.402
2024-05-01,85.077003,86,81.254562,83.041,559863170,83.041
2024-05-02,84.448997,86.237,83.199997,85.817001,377897540,85.817001
2024-05-03,87.789001,89.280998,87.040001,88.789001,398340720,88.789001
2024-05-06,89.389999,92.220001,89.055,92.139999,376202550,92.139999
2024-05-07,91.098,91.780991,89.011002,90.554001,437341610,90.554001
2024-05-08,89.482498,91.194,89.419998,90.412003,325721020,90.412003
2024-05-09,90.528999,91.071999,88.231003,88.747002,378012680,88.747002
2024-05-10,90.304497,91.401001,89.226997,89.877998,335325410,89.877998
2024-05-13,90.477997,90.998001,88.528999,90.399002,289680170,90.399002
2024-05-14,89.598999,91.651001,88.933998,91.356003,296507080,91.356003
2024-05-15,92.472,94.862,91.598999,94.629997,417735450,94.629997
2024-05-16,94.910004,95.818993,94.102997,94.359001,323951820,94.359001
2024-05-17,94.369003,94.739998,91.806,92.478996,359691030,92.478996
2024-05-20,93.75,95.199997,93.440002,94.779999,318764460,94.779999
2024-05-21,93.598999,95.400002,93.18,95.386002,328946460,95.386002
2024-05-22,95.459,96.019997,93.249001,94.949997,548647990,94.949997
2024-05-23,102.028,106.32,101.519997,103.799004,835065280,103.799004
2024-05-24,104.448997,106.474998,103,106.469002,429493670,106.469002
2024-05-28,110.244003,114.939003,109.883003,113.901001,652727890,113.901001
2024-05-29,113.050003,115.491997,110.901001,114.824997,557441930,114.824997
2024-05-30,114.650002,115.819153,109.663002,110.5,487350330,110.5
2024-05-31,112.519997,112.717003,106.940002,109.633003,613262500,109.633003
2024-06-03,113.621002,115,112.002998,115,438391760,115
2024-06-04,115.716003,116.599998,114.044998,116.436996,403324010,116.436996
2024-06-05,118.371002,122.449501,117.468002,122.440002,528401780,122.440002
2024-06-06,124.047997,125.586998,118.32,120.998001,664696190,120.998001
2024-06-07,119.769997,121.691711,118.022003,120.888,400580120,120.888
