stn_id,stnko,lat,lon,loc
21229,울릉도,37.4554,131.1144,동해
22101,덕적도,37.2361,126.0188,서해
22102,칠발도,34.7933,125.7769,서해
22103,거문도,34.0014,127.5014,남해
22104,거제도,34.7667,128.9,남해
22105,동해,37.5442,130,동해
22106,포항,36.35,129.7833,동해
22107,마라도,33.0833,126.0333,남해
22108,외연도 ,36.25,125.75,서해
22183,신안,34.7333,126.2417,서해
22184,추자도,33.79361,126.1411,남해
22185,인천,37.0917,125.4289,서해
22186,부안,35.6586,125.8139,서해
22187,서귀포,33.1281,127.0228,남해
22188,통영,34.3917,128.225,남해
22189,울산,35.3453,129.8414,동해
22190,울진,36.9069,129.8744,동해
22191,서해170,36.13333,124.05694,서해
22192,서해206,34,123.2625,서해
22193,가거도,34.0275,125.214722,서해
22194,홍도,34.746667,125.245556,서해
22297,가거도,34.0275,125.214722,서해
22298,홍도,34.746667,125.245556,서해
22299,서해190,35,124.13,서해
22300,남해239,32.83,124.73,남해
22303,풍도,37.15833,126.41,서해
22301,남해465,31.666667,126.4,남해
22302,동해78,36.966667,130.516667,동해
22306,서해151(연),37.05,124.61667,서해
22307,서해163(연),36.75,125.61667,서해
22308,서해192(연),35.28333,125.15,서해
22304,남해244,32.72222,127.27222,남해
22305,동해57,38.366667,129.6,동해
22309,남해111,33.775,128.375,남해
22310,고성,38.31722,128.639167,남해
22311,삼척,37.46389,129.31805,동해
