date,code,name,amount,cost,middle_cost
2020-01-02,104,갈치,1804.5,35622000,22600.0
2020-01-03,104,갈치,1162.9,15934000,21428.0
2020-01-04,104,갈치,1913.2,28187000,22888.0
2020-01-05,104,갈치,1913.2,28187000,22888.0
2020-01-06,104,갈치,2521.4,41684000,22857.0
2020-01-07,104,갈치,2521.0,39537000,21000.0
2020-01-08,104,갈치,1597.0,22953000,20444.0
2020-01-09,104,갈치,1578.0,19541000,18888.0
2020-01-10,104,갈치,967.0,13256000,19428.0
2020-01-11,104,갈치,874.1,10517000,11600.0
2020-01-12,104,갈치,874.1,10517000,11600.0
2020-01-13,104,갈치,1502.2,27924000,25714.0
2020-01-14,104,갈치,1490.4,33381000,28750.0
2020-01-15,104,갈치,1719.4,42653000,28000.0
2020-01-16,104,갈치,1389.7,33635000,27777.0
2020-01-17,104,갈치,2353.9,50180000,25555.0
2020-01-18,104,갈치,1548.0,31774000,27400.0
2020-01-19,104,갈치,1548.0,31774000,27400.0
2020-01-20,104,갈치,1921.5,39384000,28200.0
2020-01-21,104,갈치,1127.3,24809000,26000.0
2020-01-22,104,갈치,1763.5,43228000,32000.0
2020-01-23,104,갈치,2234.6,51768000,29500.0
2020-01-24,104,갈치,1336.5,22287000,18750.0
2020-01-25,104,갈치,1336.5,22287000,18750.0
2020-01-26,104,갈치,1336.5,22287000,18750.0
2020-01-27,104,갈치,1336.5,22287000,18750.0
2020-01-28,104,갈치,1336.5,22287000,18750.0
2020-01-29,104,갈치,1336.5,22287000,18750.0
2020-01-30,104,갈치,1336.5,22287000,18750.0
2020-01-31,104,갈치,1336.5,22287000,18750.0
2020-02-01,104,갈치,305.0,5406000,28015.0
2020-02-02,104,갈치,305.0,5406000,28015.0
2020-02-03,104,갈치,914.0,29077000,32000.0
2020-02-04,104,갈치,1291.5,34778000,28111.0
2020-02-05,104,갈치,1415.7,31331000,27000.0
2020-02-06,104,갈치,1706.7,33987000,23333.0
2020-02-07,104,갈치,1716.0,29831000,15261.0
2020-02-08,104,갈치,1266.5,22794000,20800.0
2020-02-09,104,갈치,1266.5,22794000,20800.0
2020-02-10,104,갈치,1451.5,27618000,22222.0
2020-02-11,104,갈치,1149.5,24647000,24000.0
2020-02-12,104,갈치,472.5,9346000,21428.0
2020-02-13,104,갈치,893.0,20599000,25300.0
2020-02-14,104,갈치,653.5,13988000,25555.0
2020-02-15,104,갈치,770.5,17592000,28750.0
2020-02-16,104,갈치,770.5,17592000,28750.0
2020-02-17,104,갈치,1081.0,23651000,17863.0
2020-02-18,104,갈치,1668.5,31342000,16721.5
2020-02-19,104,갈치,930.0,19683000,26250.0
2020-02-20,104,갈치,796.5,14963000,24285.0
2020-02-21,104,갈치,1177.9,23066000,27000.0
2020-02-22,104,갈치,297.0,8715000,30000.0
2020-02-23,104,갈치,297.0,8715000,30000.0
2020-02-24,104,갈치,914.0,25703000,32000.0
2020-02-25,104,갈치,1782.5,43930000,27111.0
2020-02-26,104,갈치,1275.3,27481000,28000.0
2020-02-27,104,갈치,1061.0,20776000,25925.0
2020-02-28,104,갈치,1454.7,34141000,26961.0
2020-02-29,104,갈치,937.5,20704000,25400.0
2020-03-01,104,갈치,937.5,20704000,25400.0
2020-03-02,104,갈치,1326.0,32425000,21000.0
2020-03-03,104,갈치,1575.5,28977000,15846.0
2020-03-04,104,갈치,815.2,15867000,22500.0
2020-03-05,104,갈치,1379.4,29104000,25000.0
2020-03-06,104,갈치,910.5,17347000,22857.0
2020-03-07,104,갈치,613.0,9941000,22857.0
2020-03-08,104,갈치,613.0,9941000,22857.0
2020-03-09,104,갈치,1149.0,28657000,33112.5
2020-03-10,104,갈치,1538.5,32633000,19999.5
2020-03-11,104,갈치,1338.3,25878000,22222.0
2020-03-12,104,갈치,1006.5,19271000,23000.0
2020-03-13,104,갈치,520.5,8161000,21714.0
2020-03-14,104,갈치,488.5,12051000,28000.0
2020-03-15,104,갈치,488.5,12051000,28000.0
2020-03-16,104,갈치,954.8,22591000,27777.0
2020-03-17,104,갈치,1476.8,32751000,25000.0
2020-03-18,104,갈치,995.5,17007000,25555.0
2020-03-19,104,갈치,2150.5,38966000,16978.5
2020-03-20,104,갈치,1767.8,31602000,25000.0
2020-03-21,104,갈치,1188.5,21021000,23750.0
2020-03-22,104,갈치,1188.5,21021000,23750.0
2020-03-23,104,갈치,2265.7,43673000,24400.0
2020-03-24,104,갈치,2355.1,35214000,14209.0
2020-03-25,104,갈치,1057.5,15705000,20571.0
2020-03-26,104,갈치,1631.0,22600000,26250.0
2020-03-27,104,갈치,1628.3,23733000,23400.0
2020-03-28,104,갈치,1582.2,17944000,25111.0
2020-03-29,104,갈치,1582.2,17944000,25111.0
2020-03-30,104,갈치,1883.5,37398000,25500.0
2020-03-31,104,갈치,992.3,19004000,26600.0
2020-04-01,104,갈치,1376.0,26174000,28750.0
2020-04-02,104,갈치,1630.0,29407000,25875.0
2020-04-03,104,갈치,1126.7,21106000,28888.0
2020-04-04,104,갈치,1220.3,33303000,30222.0
2020-04-05,104,갈치,1220.3,33303000,30222.0
2020-04-06,104,갈치,350.5,6712000,27142.0
2020-04-07,104,갈치,1675.7,44264000,27777.0
2020-04-08,104,갈치,437.2,15875000,30000.0
2020-04-09,104,갈치,1292.6,30319000,25666.5
2020-04-10,104,갈치,338.0,10328000,28600.0
2020-04-11,104,갈치,997.5,26759000,29000.0
2020-04-12,104,갈치,997.5,26759000,29000.0
2020-04-13,104,갈치,1359.7,34038000,20057.5
2020-04-14,104,갈치,1411.8,36353000,26400.0
2020-04-15,104,갈치,1420.8,29852000,24000.0
2020-04-16,104,갈치,1426.0,28929000,23500.0
2020-04-17,104,갈치,1856.8,41217000,23750.0
2020-04-18,104,갈치,921.4,17155000,23333.0
2020-04-19,104,갈치,921.4,17155000,23333.0
2020-04-20,104,갈치,1523.8,35867500,26200.0
2020-04-21,104,갈치,1408.1,33715000,26000.0
2020-04-22,104,갈치,1175.3,23035000,27200.0
2020-04-23,104,갈치,1221.4,29232000,28000.0
2020-04-24,104,갈치,909.0,18461000,29000.0
2020-04-25,104,갈치,872.8,22051000,31111.0
2020-04-26,104,갈치,872.8,22051000,31111.0
2020-04-27,104,갈치,1185.8,34180000,33305.5
2020-04-28,104,갈치,2039.6,48567000,15625.0
2020-04-29,104,갈치,2112.1,37604000,14000.0
2020-04-30,104,갈치,2679.0,45949000,27000.0
2020-05-01,104,갈치,1626.1,40490000,30200.0
2020-05-02,104,갈치,869.8,17448000,30400.0
2020-05-03,104,갈치,869.8,17448000,30400.0
2020-05-04,104,갈치,3828.1,73330000,12000.0
2020-05-05,104,갈치,2289.8,40304000,22611.0
2020-05-06,104,갈치,1578.1,30450000,20000.0
2020-05-07,104,갈치,1560.5,32057000,12500.0
2020-05-08,104,갈치,1797.8,28247000,18000.0
2020-05-09,104,갈치,625.5,12528000,12500.0
2020-05-10,104,갈치,625.5,12528000,12500.0
2020-05-11,104,갈치,655.4,12833000,14166.0
2020-05-12,104,갈치,972.4,19040000,23250.0
2020-05-13,104,갈치,1867.2,42263000,22999.5
2020-05-14,104,갈치,1231.4,30428000,30500.0
2020-05-15,104,갈치,1805.6,40297000,21701.0
2020-05-16,104,갈치,1824.8,43756000,27380.0
2020-05-17,104,갈치,1824.8,43756000,27380.0
2020-05-18,104,갈치,1718.9,35859000,27500.0
2020-05-19,104,갈치,1629.6,30254000,26000.0
2020-05-20,104,갈치,1495.3,28962000,25982.0
2020-05-21,104,갈치,1618.4,23127000,22857.0
2020-05-22,104,갈치,713.5,13373000,14000.0
2020-05-23,104,갈치,1029.1,28411000,38333.0
2020-05-24,104,갈치,1029.1,28411000,38333.0
2020-05-25,104,갈치,2420.3,48894000,11666.0
2020-05-26,104,갈치,3499.6,50609000,9899.0
2020-05-27,104,갈치,2447.3,35801000,17250.0
2020-05-28,104,갈치,2074.9,39797500,13000.0
2020-05-29,104,갈치,1032.2,23959000,23500.0
2020-05-30,104,갈치,2094.1,37317000,15000.0
2020-05-31,104,갈치,2094.1,37317000,15000.0
2020-06-01,104,갈치,1933.1,37995000,13333.0
2020-06-02,104,갈치,1314.8,18780000,21714.0
2020-06-03,104,갈치,1947.5,33855000,27200.0
2020-06-04,104,갈치,1634.6,31804000,35638.5
2020-06-05,104,갈치,1710.6,28629000,15416.5
2020-06-06,104,갈치,1391.7,24188000,29000.0
2020-06-07,104,갈치,1391.7,24188000,29000.0
2020-06-08,104,갈치,1501.2,30426000,30100.0
2020-06-09,104,갈치,2224.1,38995000,25555.0
2020-06-10,104,갈치,3002.3,46610000,36178.5
2020-06-11,104,갈치,1553.5,25530000,27000.0
2020-06-12,104,갈치,1421.9,21634000,25222.0
2020-06-13,104,갈치,1718.0,24294000,28000.0
2020-06-14,104,갈치,1718.0,24294000,28000.0
2020-06-15,104,갈치,2420.6,39038000,8033.0
2020-06-16,104,갈치,1569.5,30525000,32000.0
2020-06-17,104,갈치,2303.1,33485000,26666.0
2020-06-18,104,갈치,2537.1,38925000,26666.0
2020-06-19,104,갈치,2954.8,32337000,20571.0
2020-06-20,104,갈치,1781.6,31865000,22400.0
2020-06-21,104,갈치,1781.6,31865000,22400.0
2020-06-22,104,갈치,2321.8,27471000,49285.5
2020-06-23,104,갈치,2480.2,33665000,25000.0
2020-06-24,104,갈치,2276.1,25961000,36571.0
2020-06-25,104,갈치,2330.8,26022000,14750.0
2020-06-26,104,갈치,851.4,14650000,30500.0
2020-06-27,104,갈치,1418.8,22318000,36000.0
2020-06-28,104,갈치,1418.8,22318000,36000.0
2020-06-29,104,갈치,2257.7,32350000,39722.0
2020-06-30,104,갈치,2021.1,44320000,17000.0
2020-07-01,104,갈치,1350.0,15329000,29166.5
2020-07-02,104,갈치,1439.8,20408000,25750.0
2020-07-03,104,갈치,514.5,7355000,25714.0
2020-07-04,104,갈치,914.3,16294000,33095.0
2020-07-05,104,갈치,914.3,16294000,33095.0
2020-07-06,104,갈치,3045.4,33128000,13333.0
2020-07-07,104,갈치,1850.8,35770000,39000.0
2020-07-08,104,갈치,1142.3,24272000,35523.0
2020-07-09,104,갈치,1674.4,27671000,14821.0
2020-07-10,104,갈치,3559.5,38084000,10400.0
2020-07-11,104,갈치,691.3,11140000,12750.0
2020-07-12,104,갈치,691.3,11140000,12750.0
2020-07-13,104,갈치,1210.3,16280000,11121.0
2020-07-14,104,갈치,1782.5,32500000,33000.0
2020-07-15,104,갈치,1102.0,13313000,18333.0
2020-07-16,104,갈치,2035.5,36841000,36000.0
2020-07-17,104,갈치,3359.5,41909000,21250.0
2020-07-18,104,갈치,3326.1,36948000,13528.0
2020-07-19,104,갈치,3326.1,36948000,13528.0
2020-07-20,104,갈치,2950.2,46698000,2500.0
2020-07-21,104,갈치,1252.5,11224000,8666.0
2020-07-22,104,갈치,1722.6,25521000,26400.0
2020-07-23,104,갈치,1394.3,20071000,18841.0
2020-07-24,104,갈치,2114.6,30838000,16142.0
2020-07-25,104,갈치,2114.6,30838000,16142.0
2020-07-26,104,갈치,2114.6,30838000,16142.0
2020-07-27,104,갈치,646.1,11091000,19142.0
2020-07-28,104,갈치,1445.7,29705000,25555.0
2020-07-29,104,갈치,857.3,16072000,25555.0
2020-07-30,104,갈치,2996.0,45043000,13625.0
2020-07-31,104,갈치,3239.6,38261000,5500.0
2020-08-01,104,갈치,3522.1,37373000,11420.0
2020-08-02,104,갈치,3522.1,37373000,11420.0
2020-08-03,104,갈치,2833.6,33735000,10743.5
2020-08-04,104,갈치,1987.2,23176000,21277.5
2020-08-05,104,갈치,1699.7,19826000,12333.0
2020-08-06,104,갈치,1131.2,15512000,10761.5
2020-08-07,104,갈치,495.0,7024000,11475.5
2020-08-08,104,갈치,1052.8,18420000,12618.5
2020-08-09,104,갈치,1052.8,18420000,12618.5
2020-08-10,104,갈치,1099.0,24280000,12208.0
2020-08-11,104,갈치,2118.4,31801000,8000.0
2020-08-12,104,갈치,1285.5,24983000,28250.0
2020-08-13,104,갈치,1667.0,31051000,13575.0
2020-08-14,104,갈치,2931.6,51279000,28812.5
2020-08-15,104,갈치,4163.4,53347000,15000.0
2020-08-16,104,갈치,4163.4,53347000,15000.0
2020-08-17,104,갈치,2507.3,31993000,9375.0
2020-08-18,104,갈치,3090.8,29229000,8757.0
2020-08-19,104,갈치,2079.0,23982000,9250.0
2020-08-20,104,갈치,2709.6,33374000,15000.0
2020-08-21,104,갈치,4715.4,42646000,14922.5
2020-08-22,104,갈치,2898.7,31167000,5000.0
2020-08-23,104,갈치,2898.7,31167000,5000.0
2020-08-24,104,갈치,3775.5,35715000,19428.0
2020-08-25,104,갈치,1648.7,24106000,11466.5
2020-08-26,104,갈치,5361.2,53193000,13575.0
2020-08-27,104,갈치,1851.5,5849000,24444.0
2020-08-28,104,갈치,745.0,5070000,11983.0
2020-08-29,104,갈치,2724.7,45654000,11500.0
2020-08-30,104,갈치,2724.7,45654000,11500.0
2020-08-31,104,갈치,3745.9,57385000,5000.0
2020-09-01,104,갈치,2532.8,44983000,19069.0
2020-09-02,104,갈치,2223.2,30965000,12250.0
2020-09-03,104,갈치,70.0,1848000,26400.0
2020-09-04,104,갈치,1623.1,22657000,17333.0
2020-09-05,104,갈치,791.0,13924000,22857.0
2020-09-06,104,갈치,791.0,13924000,22857.0
2020-09-07,104,갈치,2167.6,41606000,27500.0
2020-09-08,104,갈치,668.0,8999000,17607.0
2020-09-09,104,갈치,159.0,5148000,34583.0
2020-09-10,104,갈치,3063.9,57987000,23053.0
2020-09-11,104,갈치,3577.3,59220000,12388.5
2020-09-12,104,갈치,3640.8,51313000,20388.0
2020-09-13,104,갈치,3640.8,51313000,20388.0
2020-09-14,104,갈치,3880.6,48112000,21821.0
2020-09-15,104,갈치,2885.0,41321000,10500.0
2020-09-16,104,갈치,2140.7,32741000,1000.0
2020-09-17,104,갈치,2760.5,31756000,11000.0
2020-09-18,104,갈치,3110.7,41079000,4000.0
2020-09-19,104,갈치,3793.4,48852000,4500.0
2020-09-20,104,갈치,3793.4,48852000,4500.0
2020-09-21,104,갈치,3127.3,54962000,1850.0
2020-09-22,104,갈치,2751.6,44883000,1416.5
2020-09-23,104,갈치,1759.7,19718000,10733.0
2020-09-24,104,갈치,1266.1,17936000,13916.5
2020-09-25,104,갈치,1711.2,35342000,13738.5
2020-09-26,104,갈치,1222.6,23764000,14650.0
2020-09-27,104,갈치,1222.6,23764000,14650.0
2020-09-28,104,갈치,3879.7,77663000,1750.0
2020-09-29,104,갈치,2098.8,39602000,23333.0
2020-09-30,104,갈치,4311.7,37896000,4250.0
2020-10-01,104,갈치,4311.7,37896000,4250.0
2020-10-02,104,갈치,4311.7,37896000,4250.0
2020-10-03,104,갈치,4311.7,37896000,4250.0
2020-10-04,104,갈치,4311.7,37896000,4250.0
2020-10-05,104,갈치,1290.0,2680000,2500.0
2020-10-06,104,갈치,2496.3,25448000,13322.0
2020-10-07,104,갈치,2240.3,23128000,4500.0
2020-10-08,104,갈치,3231.4,48802000,5000.0
2020-10-09,104,갈치,1487.9,28043000,25000.0
2020-10-10,104,갈치,1251.5,21954000,24444.0
2020-10-11,104,갈치,1251.5,21954000,24444.0
2020-10-12,104,갈치,1098.7,17378000,22857.0
2020-10-13,104,갈치,4751.4,88152000,19675.0
2020-10-14,104,갈치,4179.5,46339000,2450.0
2020-10-15,104,갈치,3377.0,38318000,9900.0
2020-10-16,104,갈치,1958.1,28939000,17000.0
2020-10-17,104,갈치,1325.9,19611000,17000.0
2020-10-18,104,갈치,1325.9,19611000,17000.0
2020-10-19,104,갈치,2989.0,49884000,10000.0
2020-10-20,104,갈치,2185.5,32307650,8963.0
2020-10-21,104,갈치,2504.4,33001000,13166.5
2020-10-22,104,갈치,1421.2,19640000,17777.0
2020-10-23,104,갈치,1874.8,31528000,18250.0
2020-10-24,104,갈치,1852.5,24826000,13400.0
2020-10-25,104,갈치,1852.5,24826000,13400.0
2020-10-26,104,갈치,1876.8,32538000,12400.0
2020-10-27,104,갈치,2151.1,41397000,21111.0
2020-10-28,104,갈치,2072.3,37842000,20000.0
2020-10-29,104,갈치,1970.1,25734000,10250.0
2020-10-30,104,갈치,1465.9,19075000,15166.5
2020-10-31,104,갈치,2427.1,25017000,12150.0
2020-11-01,104,갈치,2427.1,25017000,12150.0
2020-11-02,104,갈치,3422.6,45164000,4500.0
2020-11-03,104,갈치,2213.5,22453000,14736.0
2020-11-04,104,갈치,1745.8,39751000,25777.0
2020-11-05,104,갈치,1602.8,31654000,20000.0
2020-11-06,104,갈치,4030.0,36220000,13040.0
2020-11-07,104,갈치,3198.6,32575000,3800.0
2020-11-08,104,갈치,3198.6,32575000,3800.0
2020-11-09,104,갈치,2248.5,30254000,10208.0
2020-11-10,104,갈치,3528.8,42793000,9805.5
2020-11-11,104,갈치,2727.7,39331000,16000.0
2020-11-12,104,갈치,2093.1,33062000,12750.0
2020-11-13,104,갈치,2721.5,45941000,21000.0
2020-11-14,104,갈치,2980.7,39662000,4400.0
2020-11-15,104,갈치,2980.7,39662000,4400.0
2020-11-16,104,갈치,3980.6,44313000,3562.5
2020-11-17,104,갈치,3778.9,38318000,7500.0
2020-11-18,104,갈치,1631.1,25407000,11500.0
2020-11-19,104,갈치,1145.0,17480000,10650.0
2020-11-20,104,갈치,643.3,12783000,20000.0
2020-11-21,104,갈치,718.5,16488000,26000.0
2020-11-22,104,갈치,718.5,16488000,26000.0
2020-11-23,104,갈치,4422.3,29071000,6500.0
2020-11-24,104,갈치,1885.4,36705000,15361.0
2020-11-25,104,갈치,2021.1,35853000,5789.0
2020-11-26,104,갈치,1924.9,30663000,22000.0
2020-11-27,104,갈치,2723.3,40737000,5000.0
2020-11-28,104,갈치,3003.8,44672000,11050.0
2020-11-29,104,갈치,3003.8,44672000,11050.0
2020-11-30,104,갈치,4926.5,47240000,12500.0
2020-12-01,104,갈치,3379.3,28311000,3250.0
2020-12-02,104,갈치,2943.9,24422000,10583.0
2020-12-03,104,갈치,3283.0,38891000,21200.0
2020-12-04,104,갈치,4070.4,27681000,10000.0
2020-12-05,104,갈치,1639.8,21174000,7666.0
2020-12-06,104,갈치,1639.8,21174000,7666.0
2020-12-07,104,갈치,3387.0,49921000,9000.0
2020-12-08,104,갈치,3304.1,55609000,12666.0
2020-12-09,104,갈치,3330.3,49837000,13666.5
2020-12-10,104,갈치,1773.9,32805000,13986.0
2020-12-11,104,갈치,2534.5,38550000,5684.0
2020-12-12,104,갈치,1665.5,23538000,12250.0
2020-12-13,104,갈치,1665.5,23538000,12250.0
2020-12-14,104,갈치,5203.0,39945500,13015.0
2020-12-15,104,갈치,2505.9,35685000,6325.0
2020-12-16,104,갈치,1285.6,15932000,11250.0
2020-12-17,104,갈치,5595.5,35122000,3500.0
2020-12-18,104,갈치,530.3,11981000,26000.0
2020-12-19,104,갈치,1277.0,24871000,26000.0
2020-12-20,104,갈치,1277.0,24871000,26000.0
2020-12-21,104,갈치,1824.8,38642000,27600.0
2020-12-23,104,갈치,2131.6,43918000,25000.0
2020-12-24,104,갈치,2514.2,40422000,14166.5
2020-12-25,104,갈치,3250.8,46488500,15300.0
2020-12-26,104,갈치,1921.9,30348000,11691.0
2020-12-27,104,갈치,1921.9,30348000,11691.0
2020-12-28,104,갈치,2540.3,38634000,21000.0
2020-12-29,104,갈치,2740.1,40085000,4562.5
2020-12-30,104,갈치,1476.7,28137000,26000.0
2020-12-31,104,갈치,1708.6,31288000,23000.0
2021-01-02,104,갈치,2312.5,37305000,20277.5
2021-01-03,104,갈치,2312.5,37305000,20277.5
2021-01-04,104,갈치,864.1,16718000,25000.0
2021-01-05,104,갈치,1913.5,39099000,29200.0
2021-01-06,104,갈치,1690.7,36652000,10500.0
2021-01-07,104,갈치,2076.5,33122000,6666.0
2021-01-08,104,갈치,1636.5,19437000,12550.0
2021-01-09,104,갈치,1636.5,19437000,12550.0
2021-01-10,104,갈치,1636.5,19437000,12550.0
2021-01-11,104,갈치,2067.1,36318000,25000.0
2021-01-12,104,갈치,698.5,17319000,19916.5
2021-01-13,104,갈치,1121.1,28936000,31777.0
2021-01-14,104,갈치,2484.1,51555000,18973.5
2021-01-15,104,갈치,1582.5,27179000,25555.0
2021-01-16,104,갈치,2491.2,50568000,17600.0
2021-01-17,104,갈치,2491.2,50568000,17600.0
2021-01-18,104,갈치,3130.8,52983000,9933.0
2021-01-19,104,갈치,1482.0,23111000,15634.5
2021-01-20,104,갈치,902.9,14493000,17428.0
