date,code,name,amount,cost,middle_cost
2021-01-21,104,갈치,682.4,14341000,24000.0
2021-01-22,104,갈치,587.0,11195000,22000.0
2021-01-23,104,갈치,1524.0,43778000,39000.0
2021-01-24,104,갈치,1524.0,43778000,39000.0
2021-01-25,104,갈치,2506.7,53818000,28125.0
2021-01-26,104,갈치,1128.4,34176000,21470.0
2021-01-27,104,갈치,1536.5,37935000,19947.0
2021-01-28,104,갈치,1179.9,27345000,22600.0
2021-01-29,104,갈치,2586.1,45969000,8376.5
2021-01-30,104,갈치,1361.9,31350000,27333.0
2021-01-31,104,갈치,1361.9,31350000,27333.0
2021-02-01,104,갈치,826.7,14077000,18037.5
2021-02-02,104,갈치,1264.0,27960000,30444.0
2021-02-03,104,갈치,1046.2,23148000,30000.0
2021-02-04,104,갈치,337.5,5241000,23714.0
2021-02-05,104,갈치,1374.0,39272000,35500.0
2021-02-06,104,갈치,1810.2,47127000,31111.0
2021-02-07,104,갈치,1810.2,47127000,31111.0
2021-02-08,104,갈치,2431.7,57560000,21705.0
2021-02-09,104,갈치,1865.5,37489000,18000.0
2021-02-10,104,갈치,2457.0,44990000,12650.0
2021-02-11,104,갈치,604.0,15795000,31000.0
2021-02-12,104,갈치,604.0,15795000,31000.0
2021-02-13,104,갈치,604.0,15795000,31000.0
2021-02-14,104,갈치,604.0,15795000,31000.0
2021-02-15,104,갈치,535.2,8960000,21428.0
2021-02-16,104,갈치,1374.7,37251000,10750.0
2021-02-17,104,갈치,805.1,24686000,31111.0
2021-02-18,104,갈치,1240.4,34694000,30000.0
2021-02-19,104,갈치,1106.4,29939000,27500.0
2021-02-20,104,갈치,687.1,18308000,27000.0
2021-02-21,104,갈치,687.1,18308000,27000.0
2021-02-22,104,갈치,596.5,11512000,18750.0
2021-02-23,104,갈치,860.0,20610000,16833.0
2021-02-24,104,갈치,723.3,14288000,19680.5
2021-02-25,104,갈치,705.5,14268000,20000.0
2021-02-26,104,갈치,844.5,17283000,21000.0
2021-02-27,104,갈치,561.0,10306000,18000.0
2021-02-28,104,갈치,561.0,10306000,18000.0
2021-03-01,104,갈치,858.3,17071000,17777.0
2021-03-02,104,갈치,185.5,3176000,18571.0
2021-03-03,104,갈치,126.0,1575000,12500.0
2021-03-04,104,갈치,126.0,1575000,12500.0
2021-03-05,104,갈치,1330.8,35454000,26600.0
2021-03-06,104,갈치,719.0,16913000,16937.5
2021-03-07,104,갈치,719.0,16913000,16937.5
2021-03-08,104,갈치,976.5,27842000,29000.0
2021-03-09,104,갈치,1352.0,34164000,25400.0
2021-03-10,104,갈치,497.8,10908000,21250.0
2021-03-11,104,갈치,406.0,8515000,22916.0
2021-03-12,104,갈치,380.3,7436000,23562.5
2021-03-13,104,갈치,1046.7,15012000,21000.0
2021-03-14,104,갈치,1046.7,15012000,21000.0
2021-03-15,104,갈치,450.3,9314000,22000.0
2021-03-16,104,갈치,1633.1,31042000,15075.0
2021-03-17,104,갈치,125.5,3160000,27777.0
2021-03-18,104,갈치,125.5,3160000,27777.0
2021-03-19,104,갈치,703.9,18350000,26000.0
2021-03-20,104,갈치,165.1,4070000,27888.0
2021-03-21,104,갈치,165.1,4070000,27888.0
2021-03-22,104,갈치,537.0,9313000,21275.0
2021-03-23,104,갈치,467.5,9125000,17500.0
2021-03-24,104,갈치,360.8,12149000,36000.0
2021-03-25,104,갈치,170.0,6485000,38000.0
2021-03-26,104,갈치,761.0,24394000,35555.5
2021-03-27,104,갈치,1068.5,32372000,33000.0
2021-03-28,104,갈치,1068.5,32372000,33000.0
2021-03-29,104,갈치,3603.8,49116500,10266.0
2021-03-30,104,갈치,801.7,23711000,32600.0
2021-03-31,104,갈치,623.9,10227000,17050.0
2021-04-01,104,갈치,626.7,17732000,31750.0
2021-04-02,104,갈치,1638.7,39014000,19650.0
2021-04-03,104,갈치,515.5,11266000,26000.0
2021-04-04,104,갈치,515.5,11266000,26000.0
2021-04-05,104,갈치,573.0,10460000,23571.0
2021-04-06,104,갈치,116.0,3505000,28888.0
2021-04-07,104,갈치,579.5,17443000,30000.0
2021-04-08,104,갈치,185.0,5490000,32428.0
2021-04-09,104,갈치,717.7,23677000,33000.0
2021-04-10,104,갈치,1234.3,29776000,20674.5
2021-04-11,104,갈치,1234.3,29776000,20674.5
2021-04-12,104,갈치,1497.3,37155000,22833.0
2021-04-13,104,갈치,908.0,17977000,20063.0
2021-04-14,104,갈치,785.5,17467000,21016.5
2021-04-15,104,갈치,361.5,6883000,21111.0
2021-04-16,104,갈치,240.4,5852000,30000.0
2021-04-17,104,갈치,262.5,8120000,35500.0
2021-04-18,104,갈치,262.5,8120000,35500.0
2021-04-19,104,갈치,1998.6,42649000,15499.5
2021-04-20,104,갈치,1074.1,26468000,14285.0
2021-04-21,104,갈치,2540.5,40516000,15000.0
2021-04-22,104,갈치,1274.6,20446000,21017.5
2021-04-23,104,갈치,408.8,5371000,15392.5
2021-04-24,104,갈치,1211.7,24834000,27000.0
2021-04-25,104,갈치,1211.7,24834000,27000.0
2021-04-26,104,갈치,1529.1,26641000,20333.0
2021-04-27,104,갈치,796.5,15195000,20000.0
2021-04-28,104,갈치,770.0,11946000,24571.0
2021-04-29,104,갈치,1410.0,16412000,15000.0
2021-04-30,104,갈치,1616.7,30873000,19180.5
2021-05-01,104,갈치,1580.3,31918000,17577.5
2021-05-02,104,갈치,1580.3,31918000,17577.5
2021-05-03,104,갈치,539.1,9658800,20000.0
2021-05-04,104,갈치,1933.2,39982000,32200.0
2021-05-05,104,갈치,314.2,9029000,22633.0
2021-05-06,104,갈치,252.0,4510000,23079.0
2021-05-07,104,갈치,523.5,11069000,26250.0
2021-05-08,104,갈치,567.5,15888000,36000.0
2021-05-09,104,갈치,567.5,15888000,36000.0
2021-05-10,104,갈치,1486.4,34010000,28437.0
2021-05-11,104,갈치,2584.9,29305000,38250.0
2021-05-12,104,갈치,1482.4,19256000,24404.5
2021-05-13,104,갈치,908.1,16670000,29165.0
2021-05-14,104,갈치,443.8,13260000,30000.0
2021-05-15,104,갈치,922.3,12627000,32222.0
2021-05-16,104,갈치,922.3,12627000,32222.0
2021-05-17,104,갈치,1719.8,30525000,18000.0
2021-05-18,104,갈치,954.2,23111000,28000.0
2021-05-19,104,갈치,1940.7,25509000,17095.0
2021-05-20,104,갈치,1679.4,24756000,19242.5
2021-05-21,104,갈치,1230.8,16377000,38000.0
2021-05-22,104,갈치,732.6,15335000,22392.5
2021-05-23,104,갈치,732.6,15335000,22392.5
2021-05-24,104,갈치,1135.3,17532000,25222.0
2021-05-25,104,갈치,1812.3,27154000,25000.0
2021-05-26,104,갈치,1219.9,19411000,21500.0
2021-05-27,104,갈치,898.2,18059000,26000.0
2021-05-28,104,갈치,720.4,13987000,16500.0
2021-05-29,104,갈치,997.0,18576000,23333.0
2021-05-30,104,갈치,997.0,18576000,23333.0
2021-05-31,104,갈치,773.5,11318000,18000.0
2021-06-01,104,갈치,1523.8,26841000,27888.5
2021-06-02,104,갈치,1188.5,22222000,30333.0
2021-06-03,104,갈치,1761.2,31832000,31333.0
2021-06-04,104,갈치,641.0,8800000,14285.0
2021-06-05,104,갈치,985.3,15884000,17428.0
2021-06-06,104,갈치,985.3,15884000,17428.0
2021-06-07,104,갈치,1592.0,24202000,21714.0
2021-06-08,104,갈치,2906.5,43350000,25555.0
2021-06-09,104,갈치,2395.6,39976000,15845.0
2021-06-10,104,갈치,807.1,15093000,21166.5
2021-06-11,104,갈치,1714.8,27536500,15375.0
2021-06-12,104,갈치,790.9,7407900,22222.0
2021-06-13,104,갈치,790.9,7407900,22222.0
2021-06-14,104,갈치,865.0,11038000,20428.0
2021-06-15,104,갈치,2761.2,37609000,18857.0
2021-06-16,104,갈치,2253.8,23427000,24138.5
2021-06-17,104,갈치,1720.7,20391550,15006.5
2021-06-18,104,갈치,426.5,9400000,23928.5
2021-06-19,104,갈치,1052.5,15833000,24444.0
2021-06-20,104,갈치,1052.5,15833000,24444.0
2021-06-21,104,갈치,1728.2,28673000,19875.5
2021-06-22,104,갈치,2541.9,43003000,27777.5
2021-06-23,104,갈치,4290.3,38418000,10350.0
2021-06-24,104,갈치,2184.4,28897000,19500.0
2021-06-25,104,갈치,2678.5,25737000,40000.0
2021-06-26,104,갈치,1682.4,20456200,54000.0
2021-06-27,104,갈치,1682.4,20456200,54000.0
2021-06-28,104,갈치,1191.1,16604000,18000.0
2021-06-29,104,갈치,1983.1,30762000,24888.5
2021-06-30,104,갈치,1730.4,24447000,23472.0
2021-07-01,104,갈치,1734.0,28152000,25555.0
2021-07-02,104,갈치,1662.2,20370700,4333.0
2021-07-03,104,갈치,1273.8,17553000,20388.5
2021-07-04,104,갈치,1273.8,17553000,20388.5
2021-07-05,104,갈치,1379.0,18739000,20000.0
2021-07-06,104,갈치,1213.4,21085000,20571.0
2021-07-07,104,갈치,564.2,6836000,21428.0
2021-07-08,104,갈치,1058.7,19611000,26250.0
2021-07-09,104,갈치,1179.1,19755000,25000.0
2021-07-10,104,갈치,1780.8,28544000,23111.0
2021-07-11,104,갈치,1780.8,28544000,23111.0
2021-07-12,104,갈치,3551.2,42303000,15714.0
2021-07-13,104,갈치,2101.22,26153000,10800.0
2021-07-14,104,갈치,2479.5,22149000,11714.0
2021-07-15,104,갈치,754.5,10760000,17777.0
2021-07-16,104,갈치,1357.8,18741000,1500.0
2021-07-17,104,갈치,1569.8,24265000,16586.5
2021-07-18,104,갈치,1569.8,24265000,16586.5
2021-07-19,104,갈치,1231.5,14870000,13428.0
2021-07-20,104,갈치,1015.2,11776000,16857.0
2021-07-21,104,갈치,1847.9,19710000,8785.5
2021-07-22,104,갈치,1892.9,21293000,14500.0
2021-07-23,104,갈치,730.0,8176000,14285.0
2021-07-24,104,갈치,399.5,5921000,14857.0
2021-07-25,104,갈치,399.5,5921000,14857.0
2021-07-26,104,갈치,21.2,235000,11538.0
2021-07-27,104,갈치,301.4,5663000,20000.0
2021-07-28,104,갈치,639.4,11730000,11700.0
2021-07-29,104,갈치,1876.7,25714000,8928.5
2021-07-30,104,갈치,1538.7,24112000,9650.0
2021-07-31,104,갈치,1538.7,24112000,9650.0
2021-08-01,104,갈치,1538.7,24112000,9650.0
2021-08-02,104,갈치,2055.8,24411000,5333.0
2021-08-03,104,갈치,3046.5,35007000,9647.0
2021-08-04,104,갈치,1816.7,24096000,16250.0
2021-08-05,104,갈치,2650.3,25113000,7971.0
2021-08-06,104,갈치,3713.5,35041000,7642.5
2021-08-07,104,갈치,3269.5,35087000,6500.0
2021-08-08,104,갈치,3269.5,35087000,6500.0
2021-08-09,104,갈치,2281.7,29362000,6000.0
2021-08-10,104,갈치,3047.5,24784000,2000.0
2021-08-11,104,갈치,2593.8,22191000,16189.0
2021-08-12,104,갈치,2347.1,31600000,17750.0
2021-08-13,104,갈치,3592.5,19259000,8883.0
2021-08-14,104,갈치,4170.8,26564000,3500.0
2021-08-15,104,갈치,4170.8,26564000,3500.0
2021-08-16,104,갈치,3766.2,32986000,1250.0
2021-08-17,104,갈치,3913.0,43049000,10000.0
2021-08-18,104,갈치,1347.6,22775000,20000.0
2021-08-19,104,갈치,2262.4,35082000,18750.0
2021-08-20,104,갈치,2789.5,26260000,7250.0
2021-08-21,104,갈치,2764.2,29353000,8357.0
2021-08-22,104,갈치,2764.2,29353000,8357.0
2021-08-23,104,갈치,3497.1,31451000,850.0
2021-08-24,104,갈치,1540.0,26208000,10650.0
2021-08-25,104,갈치,2666.6,12133000,2483.0
2021-08-26,104,갈치,1688.0,20199000,9710.5
2021-08-27,104,갈치,1949.4,32860000,11511.0
2021-08-28,104,갈치,2553.9,32702000,10400.0
2021-08-29,104,갈치,2553.9,32702000,10400.0
2021-08-30,104,갈치,3776.8,38409000,2000.0
2021-08-31,104,갈치,3397.2,47665000,10475.0
2021-09-01,104,갈치,4448.7,48114000,9490.5
2021-09-02,104,갈치,3595.8,38443000,8683.0
2021-09-03,104,갈치,2828.9,19842500,6750.0
2021-09-04,104,갈치,2485.6,40874000,11282.0
2021-09-05,104,갈치,2485.6,40874000,11282.0
2021-09-06,104,갈치,3354.5,28768500,1408.0
2021-09-07,104,갈치,2757.7,41568000,1433.0
2021-09-08,104,갈치,4130.4,43142000,3150.0
2021-09-09,104,갈치,3292.5,50038000,11675.0
2021-09-10,104,갈치,3497.4,55059000,8250.0
2021-09-11,104,갈치,3361.5,37759000,1133.0
2021-09-12,104,갈치,3361.5,37759000,1133.0
2021-09-13,104,갈치,5282.3,59704000,9333.0
2021-09-14,104,갈치,3510.6,48907000,1066.0
2021-09-15,104,갈치,1064.6,20096000,13583.0
2021-09-16,104,갈치,582.9,7782000,20857.0
2021-09-17,104,갈치,270.0,270000,1000.0
2021-09-18,104,갈치,270.0,270000,1000.0
2021-09-19,104,갈치,270.0,270000,1000.0
2021-09-20,104,갈치,3820.4,28513700,7675.0
2021-09-21,104,갈치,3820.4,28513700,7675.0
2021-09-22,104,갈치,3820.4,28513700,7675.0
2021-09-23,104,갈치,3820.4,28513700,7675.0
2021-09-24,104,갈치,4941.1,45425200,5555.0
2021-09-25,104,갈치,4563.4,58333000,1750.0
2021-09-26,104,갈치,4563.4,58333000,1750.0
2021-09-27,104,갈치,2357.1,37709000,10750.0
2021-09-28,104,갈치,2885.8,50189000,9473.0
2021-09-29,104,갈치,2083.1,31363000,10500.0
2021-09-30,104,갈치,2879.2,35692000,8916.5
2021-10-01,104,갈치,2729.8,33147000,8023.5
2021-10-02,104,갈치,3029.7,39629000,2666.0
2021-10-03,104,갈치,3029.7,39629000,2666.0
2021-10-04,104,갈치,4633.0,44876000,2600.0
2021-10-05,104,갈치,3304.0,33357000,8850.0
2021-10-06,104,갈치,2078.5,36086000,18888.0
2021-10-07,104,갈치,2660.3,24438000,6000.0
2021-10-08,104,갈치,5234.7,36894500,4500.0
2021-10-09,104,갈치,4145.0,41746000,2000.0
2021-10-10,104,갈치,4145.0,41746000,2000.0
2021-10-11,104,갈치,3846.0,35510000,8000.0
2021-10-12,104,갈치,2363.6,34466000,7135.0
2021-10-13,104,갈치,1770.6,31401000,9523.0
2021-10-14,104,갈치,765.0,18308000,28000.0
2021-10-15,104,갈치,1669.7,32212000,14425.0
2021-10-16,104,갈치,3172.1,60897000,5317.5
2021-10-17,104,갈치,3172.1,60897000,5317.5
2021-10-18,104,갈치,3373.9,51653500,9090.0
2021-10-19,104,갈치,5867.7,36273000,6250.0
2021-10-20,104,갈치,4289.6,35367000,5500.0
2021-10-21,104,갈치,2557.3,20283000,1600.0
2021-10-22,104,갈치,3533.0,48698000,11700.0
2021-10-23,104,갈치,2910.8,32724000,5000.0
2021-10-24,104,갈치,2910.8,32724000,5000.0
2021-10-25,104,갈치,2722.3,28484000,2200.0
2021-10-26,104,갈치,3494.0,49088000,5345.0
2021-10-27,104,갈치,3002.9,51635000,21111.0
2021-10-28,104,갈치,3189.3,43580000,10600.0
2021-10-29,104,갈치,3019.9,31357000,2300.0
2021-10-30,104,갈치,3806.3,27342000,15000.0
2021-10-31,104,갈치,3806.3,27342000,15000.0
2021-11-01,104,갈치,4501.1,40943000,9000.0
2021-11-02,104,갈치,5545.7,62041000,8250.0
2021-11-03,104,갈치,3511.7,36940000,6125.0
2021-11-04,104,갈치,1596.2,20616000,11250.0
2021-11-05,104,갈치,7433.8,48259000,2700.0
2021-11-06,104,갈치,2665.7,32084000,19400.0
2021-11-07,104,갈치,2665.7,32084000,19400.0
2021-11-08,104,갈치,2064.1,38097000,10000.0
2021-11-09,104,갈치,3241.6,35302000,600.0
2021-11-10,104,갈치,1563.0,17582000,11611.0
2021-11-11,104,갈치,969.5,13775000,21714.0
2021-11-12,104,갈치,650.0,6658000,20400.0
2021-11-13,104,갈치,872.1,21305000,20000.0
2021-11-14,104,갈치,872.1,21305000,20000.0
2021-11-15,104,갈치,3283.4,64557000,20016.5
2021-11-16,104,갈치,3255.4,50319000,15808.0
2021-11-17,104,갈치,2748.5,43010000,18400.0
2021-11-18,104,갈치,2872.0,38168000,16250.0
2021-11-19,104,갈치,2370.5,27331000,16444.0
2021-11-20,104,갈치,3705.2,36456000,9000.0
2021-11-21,104,갈치,3705.2,36456000,9000.0
2021-11-22,104,갈치,2628.5,36273000,16110.5
2021-11-23,104,갈치,1063.9,16569000,23000.0
2021-11-24,104,갈치,1561.4,24192000,15208.0
2021-11-25,104,갈치,1080.0,11747000,14083.0
2021-11-26,104,갈치,816.2,12180000,20444.0
2021-11-27,104,갈치,984.2,17150000,25277.0
2021-11-28,104,갈치,984.2,17150000,25277.0
2021-11-29,104,갈치,2426.1,38634000,18222.0
2021-11-30,104,갈치,2153.9,32729000,20666.5
2021-12-01,104,갈치,1853.8,30264000,17000.0
2021-12-02,104,갈치,1779.8,23798000,14400.0
2021-12-03,104,갈치,915.5,13753000,20000.0
2021-12-04,104,갈치,817.7,13042000,24722.0
2021-12-05,104,갈치,817.7,13042000,24722.0
2021-12-06,104,갈치,1284.0,29882000,25777.0
2021-12-07,104,갈치,2689.2,52037000,22700.0
2021-12-08,104,갈치,2426.8,40294000,17350.0
2021-12-09,104,갈치,2133.5,28198000,13750.0
2021-12-10,104,갈치,1314.1,18468000,13250.0
2021-12-11,104,갈치,2536.6,39427000,13750.0
2021-12-12,104,갈치,2536.6,39427000,13750.0
2021-12-13,104,갈치,1393.7,19814000,20000.0
2021-12-14,104,갈치,1498.1,22689000,16500.0
2021-12-15,104,갈치,2081.2,31498000,14750.0
2021-12-16,104,갈치,2055.0,27236000,17777.0
2021-12-17,104,갈치,1846.6,25758000,17777.0
2021-12-18,104,갈치,1359.6,18645000,11062.5
2021-12-19,104,갈치,1359.6,18645000,11062.5
2021-12-20,104,갈치,949.2,14889000,10000.0
2021-12-21,104,갈치,1971.3,35469000,23600.0
2021-12-22,104,갈치,1884.4,26004000,22222.0
2021-12-23,104,갈치,2246.7,37279000,21000.0
2021-12-24,104,갈치,1727.0,30542000,21999.0
2021-12-25,104,갈치,2344.8,48222000,25000.0
2021-12-26,104,갈치,2344.8,48222000,25000.0
2021-12-27,104,갈치,1887.6,38457000,22000.0
2021-12-28,104,갈치,2130.5,42041000,23000.0
2021-12-29,104,갈치,1171.5,23187000,25454.0
2021-12-30,104,갈치,1442.6,32818000,25000.0
2021-12-31,104,갈치,1464.4,32615000,26600.0
2022-01-03,104,갈치,1457.9,34473000,31000.0
2022-01-04,104,갈치,2128.0,43346000,23400.0
2022-01-05,104,갈치,2134.5,44344000,24000.0
2022-01-06,104,갈치,873.0,16752000,28000.0
2022-01-07,104,갈치,2216.4,33579000,13350.0
2022-01-08,104,갈치,1465.8,35006000,25785.5
2022-01-09,104,갈치,1465.8,35006000,25785.5
2022-01-10,104,갈치,3633.3,77352000,24000.0
2022-01-11,104,갈치,3417.9,62874000,20988.5
2022-01-12,104,갈치,1125.8,19985000,23000.0
2022-01-13,104,갈치,1630.7,28176000,16800.0
2022-01-14,104,갈치,1739.5,30894000,20600.0
2022-01-15,104,갈치,1384.0,25686000,21000.0
2022-01-16,104,갈치,1384.0,25686000,21000.0
2022-01-17,104,갈치,2034.0,48500000,24000.0
2022-01-18,104,갈치,2350.0,49519000,18150.0
2022-01-19,104,갈치,1854.4,34312000,22400.0
2022-01-20,104,갈치,2187.7,41105000,21700.0
2022-01-21,104,갈치,837.0,20705000,28000.0
2022-01-22,104,갈치,2162.1,52606000,27000.0
2022-01-23,104,갈치,2162.1,52606000,27000.0
2022-01-24,104,갈치,1804.2,49095000,18600.0
2022-01-25,104,갈치,2002.8,50059000,26000.0
2022-01-26,104,갈치,860.2,22199000,28000.0
2022-01-27,104,갈치,2125.7,52954000,26400.0
2022-01-28,104,갈치,1457.1,35911000,26933.0
2022-01-29,104,갈치,910.9,22145000,29000.0
2022-01-30,104,갈치,910.9,22145000,29000.0
2022-01-31,104,갈치,631.0,14953000,33000.0
2022-02-01,104,갈치,631.0,14953000,33000.0
2022-02-02,104,갈치,631.0,14953000,33000.0
2022-02-03,104,갈치,631.0,14953000,33000.0
2022-02-04,104,갈치,546.8,16493000,34000.0
2022-02-05,104,갈치,573.6,14297000,23350.0
2022-02-06,104,갈치,573.6,14297000,23350.0
2022-02-07,104,갈치,1504.2,37367000,28000.0
2022-02-08,104,갈치,1852.2,45448000,30000.0
2022-02-09,104,갈치,1301.3,28178000,14666.0
2022-02-10,104,갈치,1305.8,25194000,15000.0
2022-02-11,104,갈치,769.6,8245000,12000.0
2022-02-12,104,갈치,347.5,4756000,22222.0
2022-02-13,104,갈치,347.5,4756000,22222.0
